38,39.47368421,7.894736842,47.83,0.042553191,1,0,0,47,-46,False,False,False,False,False,False,True,False,False,False,True
44,4.545454545,2.272727273,58.19,0.052631579,0,0,0,38,-1,True,False,False,False,False,False,False,False,False,True,False
8,12.5,0.0,35.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
16,0.0,0.0,40.35,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,64.75,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
5,100.0,0.0,40.0,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
21,57.14285714,19.04761905,40.2,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,True,False
30,13.33333333,3.333333333,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
19,47.36842105,10.52631579,37.33,0.130434783,1,0,1,23,-12,True,False,False,False,False,False,False,False,False,False,True
27,3.703703704,0.0,68.66,0.081081081,0,0,0,407,0,True,False,False,False,False,False,False,False,False,True,False
43,44.18604651,0.0,88.79,0.004694836,0,0,0,852,0,False,True,False,False,False,False,False,False,False,True,False
34,2.941176471,2.941176471,51.04,0.0,1,0,0,0,-3,False,True,False,False,False,False,False,False,True,False,False
27,85.18518519,14.81481481,55.07,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
44,22.72727273,2.272727273,57.51,0.0410628019323672,1,0,0,414,-287,False,False,False,False,False,True,False,False,True,False,False
23,34.7826087,4.347826087,40.0,0.0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True
32,18.75,15.625,48.12,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
45,6.666666667,2.222222222,126.96,0.909090909,0,0,0,11,-52,False,False,False,False,False,True,False,False,True,False,False
6,66.66666667,50.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
32,21.875,12.5,69.63,0.285714285714286,1,0,0,7,0,False,False,False,False,True,False,False,True,False,False,False
45,0.0,0.0,119.72,0.0,1,0,0,0,-366,False,False,False,False,True,False,False,False,True,False,False
37,2.702702703,2.702702703,68.98,0.0,1,0,0,0,-23,False,False,False,False,False,True,False,False,False,False,True
3,0.0,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
34,20.58823529,0.0,80.53,0.0,1,0,0,0,-796,False,True,False,False,False,False,False,False,True,False,False
3,0.0,0.0,40.22,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
30,13.33333333,3.333333333,54.76,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,False,True
18,33.33333333,11.11111111,35.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
19,0.0,0.0,121.76,0.051948052,0,0,0,77,0,False,False,False,False,True,False,False,False,False,True,False
36,19.44444444,13.88888889,52.15,0.0,1,0,0,0,-11,False,False,False,False,True,False,False,False,False,False,True
45,0.0,0.0,113.69,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
21,9.523809524,0.0,59.96,0.0,1,0,0,0,-13,False,False,False,False,False,False,True,False,False,False,True
45,0.0,0.0,99.43,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
13,15.38461538,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
30,3.333333333,0.0,56.43,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
4,50.0,50.0,89.04,0.0,0,0,0,0,-10,False,False,False,False,True,False,False,False,True,False,False
29,10.34482759,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
3,33.33333333,0.0,40.0,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,True
43,16.27906977,4.651162791,46.78,0.142857143,0,0,0,14,-31,True,False,False,False,False,False,False,False,False,False,True
22,27.27272727,13.63636364,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
40,55.0,2.5,48.74,0.039473684,1,0,0,76,-10,False,True,False,False,False,False,False,False,True,False,False
59,42.37288136,10.16949153,23.54,0.011826544,1,1,0,761,0,True,False,False,False,False,False,False,False,True,False,False
45,0.0,0.0,102.05,0.0,0,0,0,0,-13,False,False,True,False,False,False,False,False,False,False,True
45,2.222222222,0.0,63.39,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
30,16.66666667,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
40,7.5,5.0,45.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
6,66.66666667,16.66666667,52.11,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
46,6.52173913,0.0,64.43,0.017766497,0,0,0,394,-8,False,True,False,False,False,False,False,False,False,True,False
7,28.57142857,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
48,2.083333333,2.083333333,138.48,0.114754098,1,1,0,61,-4,False,False,False,False,True,False,False,False,True,False,False
34,91.17647059,8.823529412,96.52,0.019379845,1,0,0,258,-67,False,False,False,False,False,False,True,False,False,True,False
3,0.0,0.0,44.64,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
60,31.66666667,6.666666667,28.16,0.142857142857143,1,1,0,77,-44,False,False,False,False,True,False,False,False,True,False,False
36,80.55555556,0.0,62.03,0.014416776,0,0,0,763,0,False,False,False,False,True,False,False,False,True,False,False
16,0.0,0.0,23.55,0.0,0,0,0,0,-5,True,False,False,False,False,False,False,False,True,False,False
22,59.09090909,13.63636364,35.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
16,0.0,0.0,112.53,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
43,6.976744186,0.0,143.08,0.0,0,0,0,0,-190,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,48.33,0.0507726269315673,1,0,0,906,0,True,False,False,False,False,False,False,False,False,True,False
24,4.166666667,4.166666667,29.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
35,14.28571429,0.0,48.1,0.095238095,0,0,0,21,33,False,False,False,True,False,False,False,False,False,False,True
5,20.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
26,26.92307692,15.38461538,39.44,0.125,1,0,0,16,-9,False,False,True,False,False,False,False,False,False,False,True
44,2.272727273,0.0,57.49,0.0,0,0,0,0,-23,True,False,False,False,False,False,False,False,True,False,False
24,29.16666667,8.333333333,81.22,0.0,1,0,0,0,-15,False,False,False,False,True,False,False,True,False,False,False
26,53.84615385,7.692307692,48.11,0.0,1,0,0,0,-6,False,False,False,False,True,False,False,False,False,False,True
46,10.86956522,6.52173913,83.0,0.074074074,0,0,0,27,-1,False,False,False,False,False,False,True,False,False,False,True
39,10.25641026,5.128205128,71.63,0.25,1,0,0,8,-28,False,True,False,False,False,False,False,False,False,False,True
21,33.33333333,9.523809524,36.2,0.3,0,0,0,10,0,False,False,False,False,False,True,False,False,False,True,False
16,0.0,0.0,57.37,0.050847458,0,0,0,59,0,False,False,False,False,True,False,False,False,True,False,False
38,13.15789474,2.631578947,29.01,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
0,0.0,0.0,51.64,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
26,34.61538462,15.38461538,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
44,72.72727273,18.18181818,86.75,0.122519413287317,1,0,0,1159,-607,False,False,False,False,False,False,True,False,False,True,False
17,35.29411765,17.64705882,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
6,50.0,16.66666667,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
33,69.6969697,3.03030303,99.44,0.0,1,0,0,0,-7,False,False,False,False,True,False,False,True,False,False,False
43,30.23255814,13.95348837,57.64,0.022144522,0,0,0,858,-48,True,False,False,False,False,False,False,False,True,False,False
21,38.0952381,14.28571429,419.13,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
35,5.714285714,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
10,60.0,0.0,73.81,0.025889968,0,0,0,309,-276,True,False,False,False,False,False,False,False,False,True,False
42,11.9047619,2.380952381,40.02,0.0,1,0,0,0,-8,True,False,False,False,False,False,False,False,True,False,False
46,15.2173913,6.52173913,29.84,0.00814664,1,0,0,491,0,False,True,False,False,False,False,False,False,True,False,False
9,66.66666667,0.0,36.9,0.0,1,1,0,0,-3,False,True,False,False,False,False,False,False,True,False,False
40,0.0,0.0,29.24,0.142857143,1,0,0,14,-79,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,29.17,0.0,0,0,0,0,-69,False,True,False,False,False,False,False,False,True,False,False
10,80.0,0.0,52.76,0.0,1,0,0,0,-6,False,False,True,False,False,False,False,False,False,False,True
8,87.5,12.5,72.84,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
55,10.90909091,3.636363636,171.83,0.080284553,0,0,0,984,-22,False,False,False,False,True,False,False,False,False,True,False
23,0.0,0.0,35.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
37,40.54054054,0.0,223.12,0.0130718954248366,0,0,0,153,0,False,False,False,False,False,True,False,False,True,False,False
2,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
27,14.81481481,3.703703704,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
36,0.0,0.0,86.43,0.095238095,0,0,0,21,26,False,False,False,True,False,False,False,False,False,False,True
48,0.0,0.0,59.81,0.006923838,0,0,0,1011,-42,False,False,False,False,False,True,False,False,False,True,False
36,5.555555556,0.0,40.2,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
34,94.11764706,8.823529412,66.07,0.133789063,1,0,0,1024,-53,False,True,False,False,False,False,False,False,False,True,False
45,0.0,0.0,91.61,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
43,30.23255814,2.325581395,75.79,0.0,0,0,0,0,-152,False,False,False,False,False,False,True,False,False,False,True
43,16.27906977,4.651162791,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
32,9.375,3.125,39.97,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
9,66.66666667,33.33333333,29.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
43,16.27906977,4.651162791,53.49,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
32,3.125,0.0,38.01,0.166666667,1,0,0,12,0,False,True,False,False,False,False,False,False,False,True,False
46,8.695652174,2.173913043,66.26,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
34,38.23529412,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
33,100.0,0.0,52.24,0.0,0,0,0,0,-31,False,False,True,False,False,False,False,True,False,False,False
31,16.12903226,3.225806452,89.98,0.0,0,0,0,0,-1,False,False,False,False,False,True,False,True,False,False,False
1,100.0,0.0,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
21,19.04761905,9.523809524,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
34,35.29411765,2.941176471,40.02,0.0,1,0,0,0,-27,False,False,False,False,False,False,True,False,False,False,True
34,2.941176471,2.941176471,40.02,0.0,1,0,0,0,-4,False,True,False,False,False,False,False,False,True,False,False
32,0.0,0.0,45.02,0.0,1,0,0,0,-20,False,True,False,False,False,False,False,False,False,True,False
25,72.0,20.0,46.22,0.011111111,1,0,0,270,12,False,False,False,True,False,False,False,True,False,False,False
35,17.14285714,0.0,49.55,0.095238095,1,0,0,21,-1,False,False,False,False,True,False,False,False,False,False,True
49,14.28571429,4.081632653,77.29,0.0225563909774436,1,0,0,133,0,True,False,False,False,False,False,False,False,False,False,True
21,42.85714286,9.523809524,35.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
12,75.0,16.66666667,60.56,0.25,1,1,0,8,0,False,False,False,False,False,False,True,False,True,False,False
34,14.70588235,8.823529412,46.95,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
38,21.05263158,7.894736842,203.75,0.133333333,1,1,0,15,-84,False,False,False,False,False,False,True,False,True,False,False
47,38.29787234,6.382978723,56.32,0.018726592,0,0,0,267,0,False,False,False,False,False,False,True,False,False,True,False
37,2.702702703,0.0,95.02,0.096774194,1,0,0,31,-43,False,False,False,False,True,False,False,False,True,False,False
35,5.714285714,2.857142857,40.25,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,8.46,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
23,82.60869565,13.04347826,35.31,0.125,1,1,0,16,-2,False,False,False,False,False,True,False,False,True,False,False
44,2.272727273,2.272727273,63.59,0.1,0,0,0,20,-100,False,False,False,False,False,True,False,False,True,False,False
38,5.263157895,2.631578947,41.93,0.117647058823529,1,0,0,34,39,False,False,False,True,False,False,False,False,False,False,True
49,12.24489796,4.081632653,57.83,0.0024783147459727,0,0,0,807,-680,False,False,False,False,False,False,True,False,False,True,False
36,5.555555556,2.777777778,63.23,0.142857143,0,0,0,14,26,False,False,False,True,False,False,False,False,False,False,True
35,51.42857143,20.0,50.88,0.0,1,0,0,0,-11,False,True,False,False,False,False,False,False,False,False,True
54,75.92592593,18.51851852,83.0,0.141630901,0,0,1,233,-32,False,False,True,False,False,False,False,True,False,False,False
35,14.28571429,0.0,32.62,0.0,1,0,0,0,-40,False,False,False,False,True,False,False,False,False,True,False
18,55.55555556,11.11111111,269.53,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
0,0.0,0.0,29.68,0.0,0,0,0,0,-5,False,False,False,False,False,True,False,False,False,True,False
9,44.44444444,11.11111111,31.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
39,17.94871795,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
45,0.0,0.0,49.56,0.0,0,0,0,0,-97,False,False,False,False,False,False,True,False,False,True,False
45,4.444444444,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
5,100.0,40.0,40.02,0.0,1,1,0,0,-40,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,5.5,0.0,0,0,0,0,-3,False,False,False,False,False,True,False,False,True,False,False
24,8.333333333,0.0,31.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
25,60.0,4.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
45,0.0,0.0,117.29,0.0,0,0,0,0,35,False,False,False,False,True,False,False,False,False,False,True
2,0.0,0.0,138.86,0.070422535,0,0,0,71,0,False,False,False,False,False,False,True,False,True,False,False
39,5.128205128,0.0,41.0,0.0,1,0,0,0,-45,False,False,False,False,False,False,True,False,True,False,False
33,6.060606061,0.0,39.57,0.020833333,1,1,0,96,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,68.03,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
36,2.777777778,0.0,99.99,0.0,1,0,0,0,-3,False,False,False,False,True,False,False,False,True,False,False
46,10.86956522,0.0,43.58,0.010869565,0,0,0,736,-49,False,False,False,False,False,True,False,False,False,True,False
30,13.33333333,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
16,37.5,12.5,52.23,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
29,13.79310345,6.896551724,1.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
3,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
45,11.11111111,0.0,12.43,0.0,0,0,0,0,-67,True,False,False,False,False,False,False,False,True,False,False
42,7.142857143,7.142857143,81.81,0.0,1,0,0,0,-34,False,False,False,False,True,False,False,True,False,False,False
40,70.0,2.5,129.59,0.085714286,0,0,0,35,28,False,False,False,False,True,False,False,False,False,False,True
45,6.666666667,0.0,40.02,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
39,2.564102564,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False
32,3.125,0.0,126.5,0.0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,True
5,60.0,40.0,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
48,2.083333333,2.083333333,89.59,0.0,1,0,0,0,-3,False,False,True,False,False,False,False,True,False,False,False
48,8.333333333,2.083333333,101.06,0.037800687,0,0,0,582,-560,False,True,False,False,False,False,False,False,False,True,False
45,4.444444444,0.0,40.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
45,22.22222222,0.0,89.57,0.0,0,0,0,0,-189,False,True,False,False,False,False,False,False,False,True,False
40,60.0,15.0,56.48,0.0851063829787234,1,0,1,141,-59,True,False,False,False,False,False,False,False,False,False,True
47,10.63829787,2.127659574,29.58,0.0,0,0,0,0,-304,False,False,False,False,False,True,False,False,False,False,True
47,4.255319149,0.0,100.87,0.049382716,0,0,0,243,-107,False,False,False,False,False,False,True,False,False,True,False
52,17.30769231,0.0,202.94,0.063037249,1,0,1,698,0,False,False,False,False,False,False,True,False,True,False,False
27,7.407407407,0.0,50.21,0.0,1,0,0,0,-29,False,False,True,False,False,False,False,True,False,False,False
29,58.62068966,10.34482759,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,False,True,False
45,6.666666667,0.0,90.06,0.0,0,0,0,0,-1538,False,False,False,False,False,False,True,False,False,True,False
40,25.0,10.0,39.54,0.222222222,1,0,0,9,-5,False,False,False,False,True,False,False,False,True,False,False
18,27.77777778,5.555555556,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
31,3.225806452,0.0,47.88,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
44,9.090909091,0.0,35.26,0.005813953,1,0,0,344,-214,False,False,False,False,False,True,False,False,True,False,False
51,9.803921569,1.960784314,112.17,0.06871345,1,0,0,684,-105,False,False,False,False,True,False,False,False,False,True,False
44,11.36363636,11.36363636,32.02,0.0,1,0,0,0,-34,False,False,False,False,False,True,False,False,False,False,True
47,0.0,0.0,58.05,0.065420561,1,0,0,214,-34,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,96.31,0.146487294469357,1,0,0,669,-264,False,True,False,False,False,False,False,False,True,False,False
45,0.0,0.0,97.5,0.142857143,0,0,0,14,-147,False,True,False,False,False,False,False,False,True,False,False
50,46.0,26.0,51.73,0.0151371807000946,1,0,0,1057,-4,True,False,False,False,False,False,False,False,False,True,False
12,8.333333333,8.333333333,132.52,0.007880911,0,0,0,1142,-26,False,True,False,False,False,False,False,False,False,True,False
1,100.0,0.0,40.02,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
19,26.31578947,5.263157895,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
37,35.13513514,10.81081081,183.55,0.005194805,0,0,0,385,-110,False,False,False,False,False,True,False,False,False,True,False
32,40.625,15.625,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,99.79,0.0,0,0,0,0,-2,False,False,False,True,False,False,False,True,False,False,False
45,0.0,0.0,30.31,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
44,2.272727273,2.272727273,117.59,0.0337078651685393,0,0,0,89,-2,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,40.6,0.333333333,0,0,0,6,-50,True,False,False,False,False,False,False,False,True,False,False
6,100.0,16.66666667,29.58,0.0,1,0,0,0,-15,False,False,False,False,True,False,False,False,True,False,False
31,83.87096774,3.225806452,75.32,0.052631579,1,0,0,38,0,False,False,False,False,False,True,False,False,False,True,False
19,31.57894737,15.78947368,51.27,0.0,1,0,0,0,-16,True,False,False,False,False,False,False,False,True,False,False
38,26.31578947,13.15789474,40.25,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
45,24.44444444,6.666666667,75.36,0.118811881,1,0,0,101,0,False,True,False,False,False,False,False,False,True,False,False
47,2.127659574,2.127659574,60.77,0.0321782178217822,0,0,0,404,-4,False,False,False,False,False,True,False,False,False,True,False
12,58.33333333,16.66666667,16.34,0.0,1,0,0,0,-9,False,False,False,False,False,False,True,False,False,True,False
49,4.081632653,2.040816327,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
39,15.38461538,0.0,71.05,0.023923445,0,0,0,209,0,False,False,False,False,False,True,False,False,True,False,False
38,84.21052632,18.42105263,57.88,0.0566037735849057,1,1,0,106,0,False,False,False,False,True,False,False,False,True,False,False
59,50.84745763,5.084745763,74.29,0.108882521,1,1,1,349,-12,False,False,True,False,False,False,False,False,False,False,True
6,83.33333333,16.66666667,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
54,18.51851852,5.555555556,87.23,0.0326530612244898,1,0,0,245,-18,False,False,False,False,False,True,False,False,True,False,False
27,74.07407407,3.703703704,68.78,0.0,1,0,0,0,-2,False,False,True,False,False,False,False,False,False,False,True
29,48.27586207,10.34482759,33.88,0.035714286,1,0,0,56,0,False,True,False,False,False,False,False,False,True,False,False
50,8.0,4.0,106.06,0.015873016,1,0,1,189,0,False,False,False,False,False,True,False,False,False,False,True
16,0.0,0.0,35.71,0.0,0,0,0,0,-9,False,True,False,False,False,False,False,False,False,True,False
36,2.777777778,2.777777778,58.06,0.0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,True
37,62.16216216,2.702702703,48.76,0.0,0,0,0,0,-8,False,False,False,False,False,True,False,False,False,True,False
47,6.382978723,2.127659574,125.09,0.01029601,0,0,0,777,-39,False,False,False,False,False,True,False,False,False,True,False
32,25.0,6.25,75.25,0.0714285714285714,1,1,0,42,0,False,False,False,False,False,True,False,False,True,False,False
18,66.66666667,50.0,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
35,8.571428571,2.857142857,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,87.57,0.0,0,0,0,0,-1,False,False,False,False,False,True,False,False,False,False,True
68,17.64705882,8.823529412,123.94,0.027264732,0,1,0,1137,-46,True,False,False,False,False,False,False,False,False,True,False
2,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
13,7.692307692,7.692307692,40.0,0.0,0,0,0,0,-319,False,True,False,False,False,False,False,False,False,False,True
53,28.30188679,13.20754717,37.08,0.080808081,1,1,1,99,-1,True,False,False,False,False,False,False,False,False,False,True
44,6.818181818,2.272727273,56.51,0.0216763005780347,0,0,0,692,-12,False,True,False,False,False,False,False,False,False,True,False
50,10.0,4.0,47.27,0.088235294,1,1,0,34,-1182,True,False,False,False,False,False,False,False,True,False,False
16,0.0,0.0,22.91,0.0,0,0,0,0,-106,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,50.39,0.111111111111111,1,0,0,18,-170,False,False,False,False,False,False,True,False,False,False,True
41,34.14634146,7.317073171,105.34,0.042748092,0,0,0,655,-185,False,False,False,False,False,True,False,False,False,True,False
34,32.35294118,5.882352941,40.0,0.0,1,0,0,0,-6,True,False,False,False,False,False,False,False,True,False,False
31,100.0,3.225806452,51.08,0.014336918,0,0,0,279,-81,True,False,False,False,False,False,False,False,True,False,False
45,0.0,0.0,50.18,0.0,0,0,0,0,-44,False,False,False,False,True,False,False,False,False,True,False
26,69.23076923,11.53846154,52.84,0.0645161290322581,1,0,0,31,-18,False,True,False,False,False,False,False,False,False,False,True
32,37.5,3.125,79.04,0.0,1,0,0,0,-4,False,False,False,False,False,True,False,False,False,False,True
41,14.63414634,4.87804878,33.18,0.0,1,0,0,0,-9,False,False,False,False,False,True,False,False,False,False,True
24,54.16666667,20.83333333,40.0,0.0,1,1,0,0,0,False,True,False,False,False,False,False,True,False,False,False
47,6.382978723,0.0,63.77,0.0349344978165939,0,0,0,229,35,False,False,False,False,True,False,False,False,False,False,True
37,67.56756757,8.108108108,56.28,0.011283498,1,0,0,709,-13,False,False,False,False,False,True,False,False,True,False,False
43,76.74418605,13.95348837,34.53,0.184931507,1,0,0,146,-8,False,False,False,False,False,False,True,False,True,False,False
9,88.88888889,11.11111111,52.96,0.153846153846154,0,0,1,13,0,False,True,False,False,False,False,False,False,False,False,True
1,100.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
25,32.0,16.0,79.22,0.133333333333333,1,0,0,15,0,True,False,False,False,False,False,False,False,False,False,True
33,15.15151515,6.060606061,50.89,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
42,21.42857143,9.523809524,47.99,0.047619048,0,0,0,63,-1,False,True,False,False,False,False,False,False,False,True,False
28,32.14285714,7.142857143,40.2,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
23,39.13043478,8.695652174,44.63,0.0,1,0,0,0,-3,False,False,False,False,False,False,True,False,False,True,False
47,0.0,0.0,101.01,0.0972222222222222,0,0,0,144,-2,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,111.53,0.0606060606060606,1,0,0,33,0,False,False,False,False,True,False,False,False,False,True,False
5,80.0,20.0,38.94,0.107142857,0,0,0,28,-14,False,False,False,False,False,True,False,False,False,False,True
44,4.545454545,0.0,142.81,0.5,1,0,0,4,0,True,False,False,False,False,False,False,False,True,False,False
40,30.0,2.5,40.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
8,0.0,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
5,20.0,20.0,34.53,0.0,1,0,0,0,-15,False,False,False,False,False,True,False,False,False,False,True
34,14.70588235,2.941176471,39.3,0.08,1,1,0,75,-1,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,50.28,0.0,0,0,0,0,-52,False,False,False,False,False,True,False,False,True,False,False
7,28.57142857,14.28571429,60.49,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,51.95,0.046511628,0,0,0,43,0,False,False,False,False,False,True,False,False,False,True,False
8,50.0,25.0,35.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
35,82.85714286,5.714285714,42.01,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
5,40.0,0.0,59.15,0.0,1,0,0,0,-12,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,48.58,0.058823529,0,0,0,34,39,False,False,False,True,False,False,False,False,False,False,True
7,57.14285714,0.0,121.91,0.0,1,0,0,0,-2,False,False,False,False,False,True,False,False,True,False,False
49,0.0,0.0,154.0,0.142857143,0,0,0,70,-544,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,104.36,0.0,0,0,0,0,-43,False,True,False,False,False,False,False,False,False,True,False
39,7.692307692,2.564102564,79.65,0.030651341,1,0,0,261,39,False,False,False,True,False,False,False,False,False,False,True
3,66.66666667,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
35,77.14285714,37.14285714,78.41,0.0,1,0,0,0,-104,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,114.14,0.025,1,0,0,240,-2,True,False,False,False,False,False,False,False,False,True,False
